D,d,theta,z,case_id,case_label,quantity,delta2,nu_target,epsilon,mu_target,Omega_ren,dOmega_vs_iso,y_value,y_label,success,accepted,residual_inf,source,vev,psi_abs,psi_sq,A_max,hee_o12_W030,S_parallel_W030,S_perp_W030,reliability_class,source_rule,recommended_use,notes
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,0.0,0.2,2.32826115373684,-1.280568263753579,0.0009687064434897,0.0009687064434897,Delta Omega_ren vs isotropic branch,True,True,0.0034193101605283,1.1047136670807624e-06,0.0270992314884664,0.0270992314884664,0.0007343683472654,1.8228652660062949e-06,6.906925591465551e-07,3427.743640002845,3427.743640693538,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.03,2.309401076758503,-1.920527684251089,6.93125231860936e-05,6.93125231860936e-05,Delta Omega_ren vs isotropic branch,True,True,0.0027085854880143,1.1512876324940653e-07,0.0034354865076253,0.0034354865076253,1.1802567544075495e-05,4.3766397569969635e-08,1.5164914657361805e-08,3427.8673604964583,3427.8673605116232,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.06,2.309401076758503,-1.9204670269162167,0.0001299698580583,0.0001299698580583,Delta Omega_ren vs isotropic branch,True,True,0.0027301297591695,2.302434995274697e-07,0.0068705547147334,0.0068705547147334,4.720452208814609e-05,1.7507274574383717e-07,6.063237378839403e-08,3427.867361036921,3427.867361097554,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.09,2.309401076758503,-1.9203659183179864,0.0002310784562886,0.0002310784562886,Delta Omega_ren vs isotropic branch,True,True,0.0027466176629898,3.453609697801871e-07,0.0103057050465894,0.0103057050465894,0.0001062075565072,3.939164270011837e-07,1.3640465112985114e-07,3427.867361946612,3427.867362083017,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.12,2.309401076758503,-1.920224362188863,0.000372634585412,0.000372634585412,Delta Omega_ren vs isotropic branch,True,True,0.0027669467909342,4.604733041605998e-07,0.0137407029340434,0.0137407029340434,0.0001888069171216,7.003027125475598e-07,2.424935701128561e-07,3427.8673632201585,3427.867363462652,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.16,2.309401076758503,-1.9199728805575664,0.0006241162167086,0.0006241162167086,Delta Omega_ren vs isotropic branch,True,True,0.0028084989960716,6.139031092647015e-07,0.0183191110623359,0.0183191110623359,0.0003355898301141,1.245023816623998e-06,4.311095835873857e-07,3427.8673653362275,3427.867365767337,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.2,2.309401076758503,-1.9196493064069653,0.0009476903673097,0.0009476903673097,Delta Omega_ren vs isotropic branch,True,True,0.0028938467176191,7.673484484267028e-07,0.0228979853518521,0.0228979853518521,0.0005243177331736,1.945393161797532e-06,6.73582235322101e-07,3427.867368246995,3427.867368920577,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.03,2.378683109061258,-1.9474650404292664,6.912523244384516e-05,6.912523244384516e-05,Delta Omega_ren vs isotropic branch,True,True,0.0027240456101164,1.2793346314183318e-07,0.003574312103273,0.003574312103273,1.277570701160453e-05,4.3040974349631854e-08,1.4945271686883643e-08,3427.87260479092,3427.872604805865,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.06,2.378683109061258,-1.947405194055454,0.0001289716062562,0.0001289716062562,Delta Omega_ren vs isotropic branch,True,True,0.0027456831848676,2.5585141288620133e-07,0.007148191060856,0.007148191060856,5.109663544250252e-05,1.721711848674663e-07,5.978290573693812e-08,3427.8726053387963,3427.8726053985797,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.09,2.378683109061258,-1.9473054374594807,0.000228728202229,0.000228728202229,Delta Omega_ren vs isotropic branch,True,True,0.0027621394712943,3.83772370446178e-07,0.0107221546169514,0.0107221546169514,0.0001149645996298,3.873879703806419e-07,1.345206328551285e-07,3427.872606260652,3427.8726063951726,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.12,2.378683109061258,-1.9471657741109067,0.0003683915508034,0.0003683915508034,Delta Omega_ren vs isotropic branch,True,True,0.0027823035828317,5.116876288508007e-07,0.0142959597899074,0.0142959597899074,0.0002043744663146,6.886967052085243e-07,2.3913844415801577e-07,3427.87260755124,3427.8726077903784,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.16,2.378683109061258,-1.946917651824429,0.0006165138372808,0.0006165138372808,Delta Omega_ren vs isotropic branch,True,True,0.0028233688275962,6.821823820944847e-07,0.0190593887968946,0.0190593887968946,0.0003632603013111,1.2243926623196384e-06,4.2513238440733403e-07,3427.8726096999253,3427.8726101250577,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.2,2.378683109061258,-1.9465984032691035,0.0009357623926069,0.0009357623926069,Delta Omega_ren vs isotropic branch,True,True,0.0029193689681654,8.526942012642607e-07,0.0238232973274956,0.0238232973274956,0.0005675494955542,1.913157857788574e-06,6.642612788709812e-07,3427.872612649618,3427.87261331388,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.03,2.4479651413640133,-1.9749447863456655,6.892727194474091e-05,6.892727194474091e-05,Delta Omega_ren vs isotropic branch,True,True,0.0027402979311136,1.4219579992209258e-07,0.0037275027675501,0.0037275027675501,1.3894276882093788e-05,4.224889056179758e-08,1.4715169527335092e-08,3427.8779549071523,3427.8779549218675,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.06,2.4479651413640133,-1.97488582406774,0.0001278895498706,0.0001278895498706,Delta Omega_ren vs isotropic branch,True,True,0.0027620338993536,2.8437444795853333e-07,0.0074545562119427,0.0074545562119427,5.557040831701374e-05,1.690029916932463e-07,5.886704457225279e-08,3427.877955463486,3427.877955522353,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.09,2.4479651413640133,-1.9747875413572664,0.000226172260344,0.000226172260344,Delta Omega_ren vs isotropic branch,True,True,0.0027784507622124,4.2655639896063604e-07,0.0111816968307383,0.0111816968307383,0.0001250303440145,3.802595983764402e-07,1.324474396824371e-07,3427.8779563992744,3427.877956531722,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.12,2.4479651413640133,-1.9746499414294247,0.0003637721881857,0.0003637721881857,Delta Omega_ren vs isotropic branch,True,True,0.0027984267671429,5.687320218577879e-07,0.0149086724508697,0.0149086724508697,0.0002222685142473,6.760241997662379e-07,2.354518073843792e-07,3427.877957709356,3427.877957944808,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.16,2.4479651413640133,-1.974405481675024,0.0006082319425868,0.0006082319425868,Delta Omega_ren vs isotropic branch,True,True,0.002838940415211,7.582344039518238e-07,0.0198762681746472,0.0198762681746472,0.0003950660365504,1.2018656688076962e-06,4.185926627542358e-07,3427.8779598950573,3427.87796031365,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.2,2.4479651413640133,-1.9740909487088316,0.000922764908779,0.000922764908779,Delta Omega_ren vs isotropic branch,True,True,0.0029458125329336,9.477555012743368e-07,0.0248443573473107,0.0248443573473107,0.0006172420920008,1.8779604201115128e-06,6.540267349919304e-07,3427.877962889296,3427.877963543323,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.03,2.5403411844343533,-2.0124281703902835,6.864038893317215e-05,6.864038893317215e-05,Delta Omega_ren vs isotropic branch,True,True,0.0027632454652424,1.6386247145698968e-07,0.0039576413358758,0.0039576413358758,1.566292494343339e-05,4.10740563377771e-08,1.4379565982380882e-08,3427.8852530023078,3427.885253016687,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.06,2.5403411844343533,-2.012370517009081,0.0001262937701351,0.0001262937701351,Delta Omega_ren vs isotropic branch,True,True,0.0027851212424815,3.277053355243742e-07,0.0079148094273684,0.0079148094273684,6.264420827156046e-05,1.643038616134369e-07,5.748825060436503e-08,3427.8852535719625,3427.8852536294507,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.09,2.5403411844343533,-2.012274416328105,0.0002223944511121,0.0002223944511121,Delta Omega_ren vs isotropic branch,True,True,0.002801471107333,4.915519291188015e-07,0.0118720682325881,0.0118720682325881,0.0001409460041192,3.696866534617804e-07,1.293469722440932e-07,3427.8852545296754,3427.8852546590224,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.12,2.5403411844343533,-2.0121398712096945,0.0003569395695222,0.0003569395695222,Delta Omega_ren vs isotropic branch,True,True,0.0028211546113142,6.553912331326009e-07,0.0158291519335504,0.0158291519335504,0.0002505620509354,6.572280965749957e-07,2.299384505022317e-07,3427.885255870454,3427.8852561003923,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.16,2.5403411844343533,-2.011900834229984,0.0005959765492331,0.0005959765492331,Delta Omega_ren vs isotropic branch,True,True,0.0028608161560015,8.737692445893357e-07,0.0211034687222118,0.0211034687222118,0.0004453563921093,1.1684531993882554e-06,4.0880013330024667e-07,3427.8852581139627,3427.885258522763,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,2.309401076758504,0.2,2.5403411844343533,-2.011593282525944,0.0009035282532727,0.0009035282532727,Delta Omega_ren vs isotropic branch,True,True,0.0029823669479251,1.092168354232799e-06,0.0263782981494217,0.0263782981494217,0.0006958146132597,1.8257549812659125e-06,6.387340363289695e-07,3427.8852611783386,3427.8852618170727,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_II,"Case II: hidden SU(2), alpha_dm=0.8",renormalized_grand_potential_restricted_D4,0.05,3.4641016151377557,0.03,2.411794379471233,-2.5572364785081456,4.315959409861847e-05,4.315959409861847e-05,Delta Omega_ren vs isotropic branch,True,True,0.0024901995742868,1.1027778318795577e-07,0.0032974990164567,0.0032974990164567,1.0873499763533126e-05,4.41206991089108e-08,1.4181750884745272e-08,3427.9906544309583,3427.99065444514,restricted_D4_analytic_island_candidate_not_full_D345_grid,restricted_D4_hidden_SU2_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
